西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
福岡市営地下鉄,福岡市交通局（ふくおかしこうつうきょく 英称：Fukuoka City Transportation Bureau）は、福岡県福岡市内で公営交通事業を行う福岡市の地方公営企業の一つである。地下鉄事業のみを行い、3線区29.8kmの鉄道路線を営業している。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
ダイヤ,ダイヤ・だいや,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
扉,扉（とびら）、ドア(英: door)とは一般に建物（家屋など）やその内部の部屋、自動車・鉄道車両・航空機などの乗り物の出入口につけられる建具である。戸（と）とも言うが、扉は開き戸、戸は引き戸の事を指す事が多い​[要出典]​。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
17歳,17歳（才）、十七歳（才）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
選挙違反,選挙違反（せんきょいはん）とは公職選挙法に対する違反行為のこと。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
注意,注意（ちゅうい、英: Attention）は、ある物に対し気をつけることまたは相手に気をつける様にいうことである。ここでは心理学および生理学において用いられる注意、即ち前者を解説する。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
SNS,SNS,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
世代,世代（せだい、generation）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
教育現場,教育現場（きょういくげんば）とは、直接児童・生徒を指導する学校や、これを監督する教育委員会などを指す。主に、義務教育について用いる。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
ひとり,ひとり,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
親,親（おや、parent）とは、子を持つ者のことである[1]。父と母の汎称である[1]。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
格差,格差（かくさ）とは、同類のものの間における、程度（水準・資格・等級・価格・格付け、レベル）などの差や違いである。また、社会問題の一つとしての意味合いを込めても用いられる語であり、貧富の差（経済格差）などを意味しても用いられる。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
寡婦控除,"種類
ボーイフレンド · ブロマンス · 同棲 · 側室 · いとこ · 家族的パートナーシップ · 家族 · 友情 · ガールフレンド · 夫 · 親族 · 結婚 · 妾 · 一夫一婦制 · 非一夫一婦制 · オープンマリッジ · ポリアモリー · グループ結婚 · 複婚 · 恋愛的友情 · 同性関係 · 性的伴侶 · 兄弟姉妹 · 恋人 · 心の友 · 寡婦 · 妻",http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
非婚,独身（どくしん）とは、結婚していないために配偶者が無い状態、または、その状態にある人を指す。なお婚姻届を出していない事実婚の状態は、独身とみなされることもあれば既婚とみなされることもある。なお、事実婚の場合、戸籍ではなく、住民票において「夫（未届）」あるいは「妻（未届）」という記載を行うことは可能である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
自治体,自治体（じちたい、Autonomy）とは、自治の権能をもつ団体・組織・集団など指すための用語や翻訳語。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
先行,先行（せんこう）とは、他に先んじること、先を行くこと、先に行うこと。転じて、先に立って手引きすることをも指す。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
腰,腰（こし）とは、大まかな意味では脊柱の下部から骨盤までを指すが、解剖学的には腰椎周囲の背部を指す。側腹筋・後腹筋などの腹筋群、浅背筋・深背筋など背筋群や腱膜が重なり合うことで強固な筋肉機構を作り上げており、体幹の屈曲・伸展・回旋等に非常に重要な役割を持つ。英語のwaistからウエストとも言う。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
国,国（くに、こく）は、現代の日本では主に国家（独立国）を意味するが、さまざまな大きさと独立性を備えた地域を表す多義的な言葉である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
保守派,保守（ほしゅ）とは、正常な状態などを維持すること古くからの伝統・習慣・制度・社会組織・考え方などを尊重して、それらの伝統・習慣・制度・社会組織・考え方を保存したり、維持したりすること。保守の対義語は、革新である。保守とは、本来「伝統＝現状」を維持すること、およびそうした社会的立場や政治的立場を指すが、「伝統」の意味するところが、非常に多様化した今日では、保守の内容も一様に定義できないものとなっている。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
壁,壁（かべ、wall）とは、家の四方を囲うもの、または室と室の隔てとなるもの[1]。建物の仕切りとなる平板状の部分[2]。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
被災地,災害（さいがい、英:disaster）とは、自然現象や人為的な原因によって、人命や社会生活に被害が生じる事態を指す[1][2]。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
雲海,雲海（うんかい）とは山や航空機など高度の高い位置から見下ろしたとき、雲を海に例える表現。山で見られる雲海は、山間部などでの放射冷却によって霧、層雲が広域に発生する自然現象による。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
地方,地方（ちほう）とは、,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
被災,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
状況,哲学において状況とは、ある時間においてある個体に何らかの効果を与える環境的な条件のことである。広義には環境的な条件に加え個体の内的条件を含むこともあるが狭義に環境ないしは場と同義とされる。なお、後者を指す場合は事態とも言う。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
ネット,ネット,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
輪,輪（わ、りん）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
熊本,熊本（くまもと）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
伝統,伝統（でんとう、英: tradition）とは、信仰、風習、制度、思想、学問、芸術などの様々な分野において、古くからのしきたり・様式・傾向、血筋、などの有形無形の系統を受け伝えることをいう。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
赤酒,灰持酒（あくもちざけ・あくもちしゅ、灰汁持ち酒とも書く）とは、醸造したもろみに灰を混入させる、日本酒の一種である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
老舗,老舗（しにせ、ろうほ）とは、先祖代々にわたって伝統的に事業を行っている小売店・企業（会社）などのことである。広義には商業に関係しないながらも古くから関連する活動形態の先駆的な組織・団体を指す場合もある。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
瑞鷹,瑞鷹,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
出荷,出荷（しゅっか）とは経営学用語の一つ。これは自社の保有している製品や商品が、顧客や市場に向かって出されることをいう。類似した事柄に出庫というものが存在するが、出庫の場合には倉庫から商品が出されるという意味であり、搬出先は市場や顧客に限らず、自社内の他の営業所や他の倉庫であるという場合もある。企業の売上計上基準が出荷基準となっている場合には、ここで言われている出荷が行われると同時に売上が計上されるということになっている。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
福岡,福岡（ふくおか）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
情報誌,雑誌（ざっし、英: Magazine）とは、逐次刊行物であり定期刊行物である出版物の一種。一般に流通している娯楽雑誌などだけではなく、学術研究誌や官公庁誌なども含めた広い範囲を示す言葉であり、印刷資料としては図書と並ぶ二大情報源である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
美少女,美少女（びしょうじょ）は、一般に容貌の美しい少女を指す。美少年に対義する概念としての少女。なお、ここでは類似する概念である美幼女も併せて解説する。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
発掘,発掘調査（はっくつちょうさ、英語：excavation）とは、,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
30,30（三十、卅、丗、さんじゅう、みそ、みそじ）は、自然数また整数において、29 の次で 31 の前の数である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
年,年（ねん、とし、英: year）は、時間の単位の一つ[1]。元来は春分点を基準に太陽が天球を一巡する周期であり、平均して約365.2422日である[1]。1年の長さを暦によって定義する方法が暦法であり、現在世界各国で用いられるグレゴリオ暦[2]（現行暦）では、一年または｢一ヵ年｣を365日とするが、一年を366日とする閏年を400年間に97回設けることによって、一年の平均日数を365.2425日とする[3]。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
芸能界,芸能（げいのう）とは、芸術の諸ジャンルのうち、人間の身体をもって表現する技法のことである。職業として芸能に携わる者を芸能人と呼ぶ。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
登竜門,登龍門（とうりゅうもん）とは、成功へといたる難しい関門を突破したことをいうことわざ。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
地元,故郷（こきょう、ふるさと）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
女子高生,女子高生（じょしこうせい）とは、女子高校生（じょしこうこうせい）・女子高等学校生（じょしこうとうがっこうせい）の略であり、本来は男女別学になっている高等学校の女生徒を指すが、女子の高校生全体を指す呼称として使われることが多い。その場合、主に高等学校に在学している女子のことを指すが、中等教育学校の後期課程、特別支援学校の高等部、専修学校の高等課程（高等専修学校）に在学している女子も指すことがある。なお、高等専門学校（高専）に在学している女子は、「女子高生」と指されないこともある。女子高生はJK（ジェーケー、ジェイケイ）と略して呼ばれることがある。この項目では、日本の「女子高生」について、広義の意味での用語を解説する。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
いちご姫,いちご姫（いちごひめ）は、タレント、アイドル、歌手、マジシャン、女性芸人、MC。日本いちご協会会長[1]。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
コンテスト,コンテスト (contest) とは、一般には競技会のことを示す。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
前例,先例（せんれい）とは過去に存在した同様の事例。また、その中で特に規範としての重みを持ち、諸々の判断基準として位置づけられるもの。前例。また、特に繰り返し行われてきたものについては「慣例」「通例」などともいわれる。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
原因,ここでは因果性（いんがせい、英: causality）について解説する。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
捜査,本記事では捜査（そうさ、英:criminal investigation）について解説する。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
福岡県警,福岡県警察（ふくおかけんけいさつ、Fukuoka Prefectural Police）は、福岡県が設置した警察組織であり、福岡県内を管轄区域としている。福岡県警と略称する。警察法上、福岡県公安委員会の管理を受けるが、給与支払者は福岡県知事。警察庁九州管区警察局の監督を受けるだけでなく、一部一体運用が図られている。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
科捜研,科学捜査研究所（かがくそうさけんきゅうしょ）とは、日本の警視庁及び道府県警察本部の刑事部に設置される研究機関。略称は科捜研（かそうけん）。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
工学,工学（こうがく、engineering）とは、,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
博士,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
長崎,長崎（ながさき）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
番組,番組（ばんぐみ）は、元来は演芸・放送・試合などの組み合わせ、あるいはそれを記したものである。現代の番組表に相当する。そこから、番組表を構成する個々のコンテンツの意味に変化した。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
五島,五島（ごとう、ごしま）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
トラ,"Felis tigris Linnaeus, 1758[3]",http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
さん,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
上海,,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
テレビ,テレビは、テレビジョン及び「テレビ受像機（テレビジョンセット、英: television set）」の略語。一般には次のような文脈で用いられる。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
祭,祭（まつり）とは、感謝や祈り、慰霊のために神仏および祖先をまつる行為（儀式）である。供物そのほかが捧げられる。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
最高,高,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
賞,賞（しょう、アワード、アウォード、プライズ、award、prize）とは、表彰の一種である。個人または団体に対して審査・判定をした上で、ある分野での秀逸性や達成した業績を讃える目的で贈呈あるいは授与されるもの。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
製麺,製麺（せいめん）は、麺を製造する事である。製品の種類によっては、麺の完成後に行う「茹で・加熱・乾燥・冷凍・包装」などの行程も含む場合があるなど、「製麺」の範囲は一概には言えない。粉から加熱前の製品に加工する過程のことは「麺打ち」ともいう。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
業,業（ごう）とは、仏教の基本的概念で、サンスクリットのकर्मन् (karman) を意訳したもの。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
家族,"種類
ボーイフレンド · ブロマンス · 同棲 · 側室 · いとこ · 家族的パートナーシップ · 家族 · 友情 · ガールフレンド · 夫 · 親族 · 結婚 · 妾 · 一夫一婦制 · 非一夫一婦制 · オープンマリッジ · ポリアモリー · グループ結婚 · 複婚 · 恋愛的友情 · 同性関係 · 性的伴侶 · 兄弟姉妹 · 恋人 · 心の友 · 寡婦 · 妻",http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
22,22（二十二、廿二、にじゅうに、はたふた、はたちあまりふたつ）は自然数、また整数において、21 の次で 23 の前の数である。英語の序数詞では、22nd、twenty-second となる。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
工藤会,工藤會（工藤会[1]、くどうかい[2]）は、日本の暴力団[3]。指定暴力団[4]。2012年より改正暴対法に基づく「特定危険指定暴力団」[5]。福岡県の北九州市に本部を置き、2012年の2月時点で650名超の構成員を擁する[6]。主たる活動地域（2014年時点）は福岡県、山口県、および長崎県の3県、ならびに首都圏[7]。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
系,系（けい）とは何らかの原則に基づく実績のこと。 または実績に共通する事実から導き出される何らかの原則のこと。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
公判,公判（こうはん）とは、刑事訴訟において、裁判所、検察官、被告人（弁護人）が訴訟行為を行うために法廷で行われる手続をいう。公判における訴訟行為を行うために設定される期日のことを公判期日、公判のために開かれる法廷のことを公判廷という。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
声,声（こえ）とは、ヒトを含む動物の発声器官（主として口、喉）から発せられる音のことである。本項ではヒトの声（人声）について扱う。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
掛け,かけそば（掛けそば・掛け蕎麦）は、蕎麦を器に入れて熱いつゆを掛けた[1]日本の麺料理である。単に「掛け（かけ）」とも呼ぶ。 もともとは「ぶっかけそば」と称した[2]。年越し蕎麦のように、寒い時期の蕎麦としては特に好まれる食べ方ともなっている。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
逮捕,"逮捕（たいほ）とは、捜査機関または私人が被疑者の逃亡及び罪証隠滅を防止するため強制的に身柄を拘束する行為をいう。検挙とも言う。 現行法上、逮捕による身柄の拘束時間は原則として警察で48時間・検察で24時間の最大72時間（検察官による逮捕の場合は48時間）である。
逮捕の諸原則として逮捕前置主義・事件単位の原則・逮捕勾留一回性の原則がある。",http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
裁判員,裁判員（さいばんいん）とは「裁判員の参加する刑事裁判に関する法律（通称：裁判員法）」に基づいて、国民により選出され刑事訴訟手続を担当する人のこと。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
安全,安全(あんぜん、英: safety、セイフティ、仏: sécurité セキュリテ [1])に関して、安全の国際標準の定義「許容できないリスクがないこと」[2][3]と、「危険をゼロにする（絶対安全）」について解説をする。 概説では、安全を、一般の人々がどのように考えているのか、工学分野の研究者・技術者が20世紀後半（1900年代後半）から最近（2014年時点）においてどのように考えていたかを紹介する。次に、安全の定義や、安全を達成するためのリスクマネジメントについて紹介する。「命や財産を保護すること」という意味については、「セキュリティ(英: security)」または「保安」を参照。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
制度,"制度（せいど、英: System, Institution）は人間行動の定型化されたパターン。社会関係を円滑に営むために社会を構成する集団の構成者や、その社会の統治者によって定められた決まりごととして定式化され公認されていることが多い。集団の構成者個々の意志は別として集団の構成者全員が締結した契約として考え得るほど拘束力を強めることがある。制度の効力はそれを定めた各集団に限られるが、他の集団に対しても影響を与えている。社会全般に関わる制度を社会制度という。法治国家に於ける制度は法によって定められている。",http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
熊本城,地理院地図 Googleマップ 熊本城,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
被害,被害者（ひがいしゃ）とは、刑事法学（刑法学、刑事訴訟法学）では、「犯罪により害を被つた者」（刑事訴訟法230条）をいう。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
560,560 （ごひゃくろくじゅう）は、自然数、また整数において 559 の次で 561 の前の数である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
億,億（おく）は漢字文化圏における数の単位の一つ。現在の日本・中国・朝鮮ではいずれも108を表す。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
円,円（えん、まる）（ゑん）（Yen）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
市,市（し）は、行政区分のひとつで、通常は人口が多く密集した自治体にあてられる。大密集地のために特別区など市と別の区分を設けることもある。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
公共施設,施設（しせつ）とは、社会生活を営む際に利用する構造物、建築物やその設備。国民の生活向上に必要な公共施設を社会資本・インフラストラクチャーなどという。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
全体,全体（ぜんたい）とは、ある特定の事物を残らず集め、何も欠けていないその事物のこと。全部、総体、全てともいう。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
1300,1300（千三百、せんさんびゃく）は、自然数また整数において、1299の次で1301の前の数である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
億,億（おく）は漢字文化圏における数の単位の一つ。現在の日本・中国・朝鮮ではいずれも108を表す。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
円,円（えん、まる）（ゑん）（Yen）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
復興,復興（ふっこう）とは、一度衰えたものが再び勢いを取り戻す事を指す。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
力,力（ちから）とは、,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
熊本地震,熊本地震（くまもとじしん）とは、以下の地震を指す。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
被災,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
シンガー,シンガー,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
ソングライター,ソングライターおよび作詞・作曲家（さくしさっきょくか）は、音楽作品において、曲の歌詞を書く、曲のメロディーを作る、もしくは両方を行う人のこと。すなわち、ソングライター（作詞・作曲家）は、 作詞家、 作曲家、もしくは両方を指す。 一般的に「ソングライター」という言葉はポピュラーミュージックの作家に使われることが多い（歌曲中心の作家にはあまり用いられない）。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
放火,放火罪（ほうかざい、英: arson、独: Brandstiftung）とは、故意または悪意をもって建造物や自然保護区等に火を放つ犯罪である[1][2]。自然発火や山火事のような、他の原因とは区別される。普通は他人の財産または保険金目的で自分の財産に対して故意に生じさせた火災をいう[3]。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
容疑,被疑者（ひぎしゃ）とは、捜査機関によって犯罪を犯したとの嫌疑を受けて捜査の対象となっているが、まだ公訴を提起されていない者を指す日本法上の法令用語である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
無職,失業（しつぎょう、英: unemployment）とは、仕事を失うことおよび働く意思も能力もあるのに仕事に就けない状態を指す。特に､仕事が無い状態を指す無職（むしょく）のうち、就業に向けた職探しを行っている者の状態を指し､そのような状態の者を失業者（しつぎょうしゃ）と言う｡,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
17歳,17歳（才）、十七歳（才）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
少年,少年 (しょうねん) は、年若い人のことを指し、特に男性の未成年者で、おおよそ6、7歳から18、19歳頃までの世代を指す。女性の場合は少女とも呼ぶが、「少年法」など司法の世界では、性別を問わないことが通常である。なお、漢文などの古典における「少年」は、現代日本語よりやや対象年齢が高い「若者」「青年」のニュアンスに近く、老人に対して30歳前後ぐらいまでの若年層を含む。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
逮捕,"逮捕（たいほ）とは、捜査機関または私人が被疑者の逃亡及び罪証隠滅を防止するため強制的に身柄を拘束する行為をいう。検挙とも言う。 現行法上、逮捕による身柄の拘束時間は原則として警察で48時間・検察で24時間の最大72時間（検察官による逮捕の場合は48時間）である。
逮捕の諸原則として逮捕前置主義・事件単位の原則・逮捕勾留一回性の原則がある。",http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
福岡県警,福岡県警察（ふくおかけんけいさつ、Fukuoka Prefectural Police）は、福岡県が設置した警察組織であり、福岡県内を管轄区域としている。福岡県警と略称する。警察法上、福岡県公安委員会の管理を受けるが、給与支払者は福岡県知事。警察庁九州管区警察局の監督を受けるだけでなく、一部一体運用が図られている。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
税理士,この記事には複数の問題があります。改善やノートページでの議論にご協力ください。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
33,33（三十三、さんじゅうさん、みそみつ、みそじあまりみつ）は自然数、また整数において、32 の次で 34 の前の数である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
通,通（つう、とおり）,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
容疑,被疑者（ひぎしゃ）とは、捜査機関によって犯罪を犯したとの嫌疑を受けて捜査の対象となっているが、まだ公訴を提起されていない者を指す日本法上の法令用語である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
男,男性（だんせい、 希: Άνδρας、仏: Homme、英: Man）は、女性と対比されるヒト（人間）の性別のこと。 一般には生物学の雄と同義だが、社会・個人の価値観や性向に基づいた多様な見方が存在する。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
逮捕,"逮捕（たいほ）とは、捜査機関または私人が被疑者の逃亡及び罪証隠滅を防止するため強制的に身柄を拘束する行為をいう。検挙とも言う。 現行法上、逮捕による身柄の拘束時間は原則として警察で48時間・検察で24時間の最大72時間（検察官による逮捕の場合は48時間）である。
逮捕の諸原則として逮捕前置主義・事件単位の原則・逮捕勾留一回性の原則がある。",http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
福岡県警,福岡県警察（ふくおかけんけいさつ、Fukuoka Prefectural Police）は、福岡県が設置した警察組織であり、福岡県内を管轄区域としている。福岡県警と略称する。警察法上、福岡県公安委員会の管理を受けるが、給与支払者は福岡県知事。警察庁九州管区警察局の監督を受けるだけでなく、一部一体運用が図られている。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
西日本新聞,西日本新聞（にしにっぽんしんぶん）は、株式会社西日本新聞社が発行している日刊新聞である。ブロック紙。また、北海道新聞、中日新聞（東京新聞）と共にブロック紙3社連合を結成。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
工藤会,工藤會（工藤会[1]、くどうかい[2]）は、日本の暴力団[3]。指定暴力団[4]。2012年より改正暴対法に基づく「特定危険指定暴力団」[5]。福岡県の北九州市に本部を置き、2012年の2月時点で650名超の構成員を擁する[6]。主たる活動地域（2014年時点）は福岡県、山口県、および長崎県の3県、ならびに首都圏[7]。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
系,系（けい）とは何らかの原則に基づく実績のこと。 または実績に共通する事実から導き出される何らかの原則のこと。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
被告,被告（ひこく、Defendant）とは、一般的には訴訟における訴えを起こされた側の当事者を言い、原告に対する言葉である。,http://headlines.yahoo.co.jp/rss/nishinp-dom.xml,meta
